Image_ID,Class,초,프레임,최종,구간,구간
20201031_DWG_SN_1_train_image1809.jpg,0,904.5,29.97,27107.865,,
20201031_DWG_SN_1_train_image1810.jpg,0,905,29.97,27122.85,,
20201031_DWG_SN_1_train_image1811.jpg,0,905.5,29.97,27137.835,,
20201031_DWG_SN_1_train_image1812.jpg,0,906,29.97,27152.82,,
20201031_DWG_SN_1_train_image1813.jpg,0,906.5,29.97,27167.805,,
20201031_DWG_SN_1_train_image1814.jpg,0,907,29.97,27182.79,,
20201031_DWG_SN_1_train_image1815.jpg,0,907.5,29.97,27197.775,,
20201031_DWG_SN_1_train_image1816.jpg,0,908,29.97,27212.76,,
20201031_DWG_SN_1_train_image1817.jpg,0,908.5,29.97,27227.745,,
20201031_DWG_SN_1_train_image1818.jpg,0,909,29.97,27242.73,,
20201031_DWG_SN_1_train_image1819.jpg,0,909.5,29.97,27257.715,,
20201031_DWG_SN_1_train_image1820.jpg,0,910,29.97,27272.7,,
20201031_DWG_SN_1_train_image1821.jpg,0,910.5,29.97,27287.685,,
20201031_DWG_SN_1_train_image1822.jpg,0,911,29.97,27302.67,,
20201031_DWG_SN_1_train_image1823.jpg,0,911.5,29.97,27317.655,,
20201031_DWG_SN_1_train_image1824.jpg,0,912,29.97,27332.64,,
20201031_DWG_SN_1_train_image1825.jpg,0,912.5,29.97,27347.625,,
20201031_DWG_SN_1_train_image1826.jpg,0,913,29.97,27362.61,,
20201031_DWG_SN_1_train_image1827.jpg,0,913.5,29.97,27377.595,,
20201031_DWG_SN_1_train_image1828.jpg,0,914,29.97,27392.58,,
20201031_DWG_SN_1_train_image1829.jpg,0,914.5,29.97,27407.565,,
20201031_DWG_SN_1_train_image1830.jpg,0,915,29.97,27422.55,,
20201031_DWG_SN_1_train_image1831.jpg,0,915.5,29.97,27437.535,,
20201031_DWG_SN_1_train_image1832.jpg,0,916,29.97,27452.52,,
20201031_DWG_SN_1_train_image1833.jpg,0,916.5,29.97,27467.505,,
20201031_DWG_SN_1_train_image1834.jpg,0,917,29.97,27482.49,,
20201031_DWG_SN_1_train_image1835.jpg,0,917.5,29.97,27497.475,,
20201031_DWG_SN_1_train_image1836.jpg,0,918,29.97,27512.46,,
20201031_DWG_SN_1_train_image1837.jpg,0,918.5,29.97,27527.445,,
20201031_DWG_SN_1_train_image1838.jpg,0,919,29.97,27542.43,,
20201031_DWG_SN_1_train_image1839.jpg,0,919.5,29.97,27557.415,,
20201031_DWG_SN_1_train_image1840.jpg,0,920,29.97,27572.4,,
20201031_DWG_SN_1_train_image1841.jpg,0,920.5,29.97,27587.385,,
20201031_DWG_SN_1_train_image1842.jpg,0,921,29.97,27602.37,,
20201031_DWG_SN_1_train_image1843.jpg,0,921.5,29.97,27617.355,,
20201031_DWG_SN_1_train_image1844.jpg,0,922,29.97,27632.34,,
20201031_DWG_SN_1_train_image1845.jpg,0,922.5,29.97,27647.325,,
20201031_DWG_SN_1_train_image1846.jpg,0,923,29.97,27662.31,,
20201031_DWG_SN_1_train_image1847.jpg,0,923.5,29.97,27677.295,,
20201031_DWG_SN_1_train_image1848.jpg,0,924,29.97,27692.28,,
20201031_DWG_SN_1_train_image1849.jpg,0,924.5,29.97,27707.265,,
20201031_DWG_SN_1_train_image1850.jpg,0,925,29.97,27722.25,,
20201031_DWG_SN_1_train_image1851.jpg,0,925.5,29.97,27737.235,,
20201031_DWG_SN_1_train_image1852.jpg,0,926,29.97,27752.22,,
20201031_DWG_SN_1_train_image1853.jpg,0,926.5,29.97,27767.205,,
20201031_DWG_SN_1_train_image1854.jpg,0,927,29.97,27782.19,,
20201031_DWG_SN_1_train_image1855.jpg,0,927.5,29.97,27797.175,,
20201031_DWG_SN_1_train_image1856.jpg,0,928,29.97,27812.16,,
20201031_DWG_SN_1_train_image1857.jpg,0,928.5,29.97,27827.145,,
20201031_DWG_SN_1_train_image1858.jpg,0,929,29.97,27842.13,,
20201031_DWG_SN_1_train_image1859.jpg,0,929.5,29.97,27857.115,,
20201031_DWG_SN_1_train_image1860.jpg,0,930,29.97,27872.1,,
20201031_DWG_SN_1_train_image1861.jpg,0,930.5,29.97,27887.085,,
20201031_DWG_SN_1_train_image1862.jpg,0,931,29.97,27902.07,,
20201031_DWG_SN_1_train_image1863.jpg,0,931.5,29.97,27917.055,,
20201031_DWG_SN_1_train_image1864.jpg,0,932,29.97,27932.04,,
20201031_DWG_SN_1_train_image1865.jpg,0,932.5,29.97,27947.025,,
20201031_DWG_SN_1_train_image1866.jpg,0,933,29.97,27962.01,,
20201031_DWG_SN_1_train_image1867.jpg,0,933.5,29.97,27976.995,,
20201031_DWG_SN_1_train_image1868.jpg,0,934,29.97,27991.98,,
20201031_DWG_SN_1_train_image1869.jpg,0,934.5,29.97,28006.965,,
20201031_DWG_SN_1_train_image1870.jpg,0,935,29.97,28021.95,,
20201031_DWG_SN_1_train_image1871.jpg,0,935.5,29.97,28036.935,,
20201031_DWG_SN_1_train_image1872.jpg,0,936,29.97,28051.92,,
20201031_DWG_SN_1_train_image1873.jpg,0,936.5,29.97,28066.905,,
20201031_DWG_SN_1_train_image1874.jpg,0,937,29.97,28081.89,,
20201031_DWG_SN_1_train_image1875.jpg,0,937.5,29.97,28096.875,,
20201031_DWG_SN_1_train_image1876.jpg,0,938,29.97,28111.86,,
20201031_DWG_SN_1_train_image1877.jpg,0,938.5,29.97,28126.845,,
20201031_DWG_SN_1_train_image1878.jpg,0,939,29.97,28141.83,,
20201031_DWG_SN_1_train_image1879.jpg,0,939.5,29.97,28156.815,,
20201031_DWG_SN_1_train_image1880.jpg,0,940,29.97,28171.8,,
20201031_DWG_SN_1_train_image1881.jpg,0,940.5,29.97,28186.785,,
20201031_DWG_SN_1_train_image1882.jpg,0,941,29.97,28201.77,,
20201031_DWG_SN_1_train_image1883.jpg,0,941.5,29.97,28216.755,,
20201031_DWG_SN_1_train_image1884.jpg,0,942,29.97,28231.74,,
20201031_DWG_SN_1_train_image1885.jpg,0,942.5,29.97,28246.725,,
20201031_DWG_SN_1_train_image1886.jpg,0,943,29.97,28261.71,,
20201031_DWG_SN_1_train_image1887.jpg,0,943.5,29.97,28276.695,,
20201031_DWG_SN_1_train_image1888.jpg,0,944,29.97,28291.68,,
20201031_DWG_SN_1_train_image1889.jpg,0,944.5,29.97,28306.665,,
20201031_DWG_SN_1_train_image1890.jpg,0,945,29.97,28321.65,,
20201031_DWG_SN_1_train_image1891.jpg,0,945.5,29.97,28336.635,,
20201031_DWG_SN_1_train_image1892.jpg,0,946,29.97,28351.62,,
20201031_DWG_SN_1_train_image1893.jpg,0,946.5,29.97,28366.605,,
20201031_DWG_SN_1_train_image1894.jpg,0,947,29.97,28381.59,,
20201031_DWG_SN_1_train_image1895.jpg,0,947.5,29.97,28396.575,,
20201031_DWG_SN_1_train_image1896.jpg,0,948,29.97,28411.56,,
20201031_DWG_SN_1_train_image1897.jpg,0,948.5,29.97,28426.545,,
20201031_DWG_SN_1_train_image1898.jpg,0,949,29.97,28441.53,,
20201031_DWG_SN_1_train_image1899.jpg,0,949.5,29.97,28456.515,,
20201031_DWG_SN_1_train_image1900.jpg,0,950,29.97,28471.5,,
20201031_DWG_SN_1_train_image1901.jpg,0,950.5,29.97,28486.485,,
20201031_DWG_SN_1_train_image1902.jpg,0,951,29.97,28501.47,,
20201031_DWG_SN_1_train_image1903.jpg,0,951.5,29.97,28516.455,,
20201031_DWG_SN_1_train_image1904.jpg,0,952,29.97,28531.44,,
20201031_DWG_SN_1_train_image1905.jpg,0,952.5,29.97,28546.425,,
20201031_DWG_SN_1_train_image1906.jpg,0,953,29.97,28561.41,,
20201031_DWG_SN_1_train_image1907.jpg,0,953.5,29.97,28576.395,,
20201031_DWG_SN_1_train_image1908.jpg,0,954,29.97,28591.38,,
20201031_DWG_SN_1_train_image1909.jpg,0,954.5,29.97,28606.365,,
20201031_DWG_SN_1_train_image1910.jpg,0,955,29.97,28621.35,,
20201031_DWG_SN_1_train_image1911.jpg,0,955.5,29.97,28636.335,,
20201031_DWG_SN_1_train_image1912.jpg,0,956,29.97,28651.32,,
20201031_DWG_SN_1_train_image1913.jpg,0,956.5,29.97,28666.305,,
20201031_DWG_SN_1_train_image1914.jpg,0,957,29.97,28681.29,,
20201031_DWG_SN_1_train_image1915.jpg,0,957.5,29.97,28696.275,,
20201031_DWG_SN_1_train_image1916.jpg,0,958,29.97,28711.26,,
20201031_DWG_SN_1_train_image1917.jpg,0,958.5,29.97,28726.245,,
20201031_DWG_SN_1_train_image1918.jpg,0,959,29.97,28741.23,,
20201031_DWG_SN_1_train_image1919.jpg,0,959.5,29.97,28756.215,,
20201031_DWG_SN_1_train_image1920.jpg,0,960,29.97,28771.2,,
20201031_DWG_SN_1_train_image1921.jpg,0,960.5,29.97,28786.185,,
20201031_DWG_SN_1_train_image1922.jpg,0,961,29.97,28801.17,,
20201031_DWG_SN_1_train_image1923.jpg,0,961.5,29.97,28816.155,,
20201031_DWG_SN_1_train_image1924.jpg,0,962,29.97,28831.14,,
20201031_DWG_SN_1_train_image1925.jpg,0,962.5,29.97,28846.125,,
20201031_DWG_SN_1_train_image1926.jpg,0,963,29.97,28861.11,,
20201031_DWG_SN_1_train_image1927.jpg,0,963.5,29.97,28876.095,,
20201031_DWG_SN_1_train_image1928.jpg,0,964,29.97,28891.08,,
20201031_DWG_SN_1_train_image1929.jpg,0,964.5,29.97,28906.065,,
20201031_DWG_SN_1_train_image1930.jpg,0,965,29.97,28921.05,,
20201031_DWG_SN_1_train_image1931.jpg,0,965.5,29.97,28936.035,,
20201031_DWG_SN_1_train_image1932.jpg,0,966,29.97,28951.02,,
20201031_DWG_SN_1_train_image1933.jpg,0,966.5,29.97,28966.005,,
20201031_DWG_SN_1_train_image1934.jpg,0,967,29.97,28980.99,,
20201031_DWG_SN_1_train_image1935.jpg,0,967.5,29.97,28995.975,,
20201031_DWG_SN_1_train_image1936.jpg,0,968,29.97,29010.96,,
20201031_DWG_SN_1_train_image1937.jpg,0,968.5,29.97,29025.945,,
20201031_DWG_SN_1_train_image1938.jpg,0,969,29.97,29040.93,,
20201031_DWG_SN_1_train_image1939.jpg,0,969.5,29.97,29055.915,,
20201031_DWG_SN_1_train_image1940.jpg,0,970,29.97,29070.9,,
20201031_DWG_SN_1_train_image1941.jpg,0,970.5,29.97,29085.885,,
20201031_DWG_SN_1_train_image1942.jpg,0,971,29.97,29100.87,,
20201031_DWG_SN_1_train_image1943.jpg,0,971.5,29.97,29115.855,,
20201031_DWG_SN_1_train_image1944.jpg,0,972,29.97,29130.84,,
20201031_DWG_SN_1_train_image1945.jpg,0,972.5,29.97,29145.825,,
20201031_DWG_SN_1_train_image1946.jpg,0,973,29.97,29160.81,,
20201031_DWG_SN_1_train_image1947.jpg,0,973.5,29.97,29175.795,,
20201031_DWG_SN_1_train_image1948.jpg,0,974,29.97,29190.78,,
20201031_DWG_SN_1_train_image1949.jpg,0,974.5,29.97,29205.765,,
20201031_DWG_SN_1_train_image1950.jpg,0,975,29.97,29220.75,,
20201031_DWG_SN_1_train_image1951.jpg,0,975.5,29.97,29235.735,,
20201031_DWG_SN_1_train_image1952.jpg,0,976,29.97,29250.72,,
20201031_DWG_SN_1_train_image1953.jpg,0,976.5,29.97,29265.705,,
20201031_DWG_SN_1_train_image1954.jpg,0,977,29.97,29280.69,,
20201031_DWG_SN_1_train_image1955.jpg,0,977.5,29.97,29295.675,,
20201031_DWG_SN_1_train_image1956.jpg,0,978,29.97,29310.66,,
20201031_DWG_SN_1_train_image1957.jpg,0,978.5,29.97,29325.645,,
20201031_DWG_SN_1_train_image1958.jpg,0,979,29.97,29340.63,,
20201031_DWG_SN_1_train_image1959.jpg,0,979.5,29.97,29355.615,,
20201031_DWG_SN_1_train_image1960.jpg,0,980,29.97,29370.6,,
20201031_DWG_SN_1_train_image1961.jpg,0,980.5,29.97,29385.585,,
20201031_DWG_SN_1_train_image1962.jpg,0,981,29.97,29400.57,,
20201031_DWG_SN_1_train_image1963.jpg,0,981.5,29.97,29415.555,,
20201031_DWG_SN_1_train_image1964.jpg,0,982,29.97,29430.54,,
20201031_DWG_SN_1_train_image1965.jpg,0,982.5,29.97,29445.525,,
20201031_DWG_SN_1_train_image1966.jpg,0,983,29.97,29460.51,,
20201031_DWG_SN_1_train_image1967.jpg,0,983.5,29.97,29475.495,,
20201031_DWG_SN_1_train_image1968.jpg,0,984,29.97,29490.48,,
20201031_DWG_SN_1_train_image1969.jpg,0,984.5,29.97,29505.465,,
20201031_DWG_SN_1_train_image1970.jpg,0,985,29.97,29520.45,,
20201031_DWG_SN_1_train_image1971.jpg,0,985.5,29.97,29535.435,,
20201031_DWG_SN_1_train_image1972.jpg,0,986,29.97,29550.42,,
20201031_DWG_SN_1_train_image1973.jpg,0,986.5,29.97,29565.405,,
20201031_DWG_SN_1_train_image1974.jpg,0,987,29.97,29580.39,,
20201031_DWG_SN_1_train_image1975.jpg,0,987.5,29.97,29595.375,,
20201031_DWG_SN_1_train_image1976.jpg,0,988,29.97,29610.36,,
20201031_DWG_SN_1_train_image1977.jpg,0,988.5,29.97,29625.345,,
20201031_DWG_SN_1_train_image1978.jpg,0,989,29.97,29640.33,,
20201031_DWG_SN_1_train_image1979.jpg,0,989.5,29.97,29655.315,,
20201031_DWG_SN_1_train_image1980.jpg,0,990,29.97,29670.3,,
20201031_DWG_SN_1_train_image1981.jpg,0,990.5,29.97,29685.285,,
20201031_DWG_SN_1_train_image1982.jpg,0,991,29.97,29700.27,,
20201031_DWG_SN_1_train_image1983.jpg,0,991.5,29.97,29715.255,,
20201031_DWG_SN_1_train_image1984.jpg,0,992,29.97,29730.24,,
20201031_DWG_SN_1_train_image1985.jpg,0,992.5,29.97,29745.225,,
20201031_DWG_SN_1_train_image1986.jpg,0,993,29.97,29760.21,,
20201031_DWG_SN_1_train_image1987.jpg,0,993.5,29.97,29775.195,,
20201031_DWG_SN_1_train_image1988.jpg,0,994,29.97,29790.18,,
20201031_DWG_SN_1_train_image1989.jpg,0,994.5,29.97,29805.165,,
20201031_DWG_SN_1_train_image1990.jpg,0,995,29.97,29820.15,,
20201031_DWG_SN_1_train_image1991.jpg,0,995.5,29.97,29835.135,,
20201031_DWG_SN_1_train_image1992.jpg,0,996,29.97,29850.12,,
20201031_DWG_SN_1_train_image1993.jpg,0,996.5,29.97,29865.105,,
20201031_DWG_SN_1_train_image1994.jpg,0,997,29.97,29880.09,,
20201031_DWG_SN_1_train_image1995.jpg,0,997.5,29.97,29895.075,,
20201031_DWG_SN_1_train_image1996.jpg,0,998,29.97,29910.06,,
20201031_DWG_SN_1_train_image1997.jpg,0,998.5,29.97,29925.045,,
20201031_DWG_SN_1_train_image1998.jpg,0,999,29.97,29940.03,,
20201031_DWG_SN_1_train_image1999.jpg,0,999.5,29.97,29955.015,,
20201031_DWG_SN_1_train_image2000.jpg,0,1000,29.97,29970,,
20201031_DWG_SN_1_train_image2001.jpg,0,1000.5,29.97,29984.985,,
20201031_DWG_SN_1_train_image2002.jpg,0,1001,29.97,29999.97,,
20201031_DWG_SN_1_train_image2003.jpg,0,1001.5,29.97,30014.955,,
20201031_DWG_SN_1_train_image2004.jpg,0,1002,29.97,30029.94,,
20201031_DWG_SN_1_train_image2005.jpg,0,1002.5,29.97,30044.925,,
20201031_DWG_SN_1_train_image2006.jpg,0,1003,29.97,30059.91,,
20201031_DWG_SN_1_train_image2007.jpg,0,1003.5,29.97,30074.895,,
20201031_DWG_SN_1_train_image2008.jpg,0,1004,29.97,30089.88,,
20201031_DWG_SN_1_train_image2009.jpg,0,1004.5,29.97,30104.865,,
20201031_DWG_SN_1_train_image2010.jpg,0,1005,29.97,30119.85,,
20201031_DWG_SN_1_train_image2011.jpg,0,1005.5,29.97,30134.835,,
20201031_DWG_SN_1_train_image2012.jpg,0,1006,29.97,30149.82,,
20201031_DWG_SN_1_train_image2013.jpg,0,1006.5,29.97,30164.805,,
20201031_DWG_SN_1_train_image2014.jpg,0,1007,29.97,30179.79,,
20201031_DWG_SN_1_train_image2015.jpg,0,1007.5,29.97,30194.775,,
20201031_DWG_SN_1_train_image2016.jpg,0,1008,29.97,30209.76,,
20201031_DWG_SN_1_train_image2017.jpg,0,1008.5,29.97,30224.745,,
20201031_DWG_SN_1_train_image2018.jpg,0,1009,29.97,30239.73,,
20201031_DWG_SN_1_train_image2019.jpg,0,1009.5,29.97,30254.715,,
20201031_DWG_SN_1_train_image2020.jpg,0,1010,29.97,30269.7,,
20201031_DWG_SN_1_train_image2021.jpg,0,1010.5,29.97,30284.685,,
20201031_DWG_SN_1_train_image2022.jpg,0,1011,29.97,30299.67,,
20201031_DWG_SN_1_train_image2023.jpg,0,1011.5,29.97,30314.655,,
20201031_DWG_SN_1_train_image2024.jpg,0,1012,29.97,30329.64,,
20201031_DWG_SN_1_train_image2025.jpg,0,1012.5,29.97,30344.625,,
20201031_DWG_SN_1_train_image2026.jpg,0,1013,29.97,30359.61,,
20201031_DWG_SN_1_train_image2027.jpg,0,1013.5,29.97,30374.595,,
20201031_DWG_SN_1_train_image2028.jpg,0,1014,29.97,30389.58,,
20201031_DWG_SN_1_train_image2029.jpg,0,1014.5,29.97,30404.565,,
20201031_DWG_SN_1_train_image2030.jpg,0,1015,29.97,30419.55,,
20201031_DWG_SN_1_train_image2031.jpg,0,1015.5,29.97,30434.535,,
20201031_DWG_SN_1_train_image2032.jpg,0,1016,29.97,30449.52,,
20201031_DWG_SN_1_train_image2033.jpg,0,1016.5,29.97,30464.505,,
20201031_DWG_SN_1_train_image2034.jpg,0,1017,29.97,30479.49,,
20201031_DWG_SN_1_train_image2035.jpg,0,1017.5,29.97,30494.475,,
20201031_DWG_SN_1_train_image2036.jpg,0,1018,29.97,30509.46,,
20201031_DWG_SN_1_train_image2037.jpg,0,1018.5,29.97,30524.445,,
20201031_DWG_SN_1_train_image2038.jpg,0,1019,29.97,30539.43,,
20201031_DWG_SN_1_train_image2039.jpg,0,1019.5,29.97,30554.415,,
20201031_DWG_SN_1_train_image2040.jpg,0,1020,29.97,30569.4,,
20201031_DWG_SN_1_train_image2041.jpg,0,1020.5,29.97,30584.385,,
20201031_DWG_SN_1_train_image2042.jpg,0,1021,29.97,30599.37,,
20201031_DWG_SN_1_train_image2043.jpg,0,1021.5,29.97,30614.355,,
20201031_DWG_SN_1_train_image2044.jpg,0,1022,29.97,30629.34,,
20201031_DWG_SN_1_train_image2045.jpg,0,1022.5,29.97,30644.325,,
20201031_DWG_SN_1_train_image2046.jpg,0,1023,29.97,30659.31,,
20201031_DWG_SN_1_train_image2047.jpg,0,1023.5,29.97,30674.295,,
20201031_DWG_SN_1_train_image2048.jpg,0,1024,29.97,30689.28,,
20201031_DWG_SN_1_train_image2049.jpg,0,1024.5,29.97,30704.265,,
20201031_DWG_SN_1_train_image2050.jpg,0,1025,29.97,30719.25,,
20201031_DWG_SN_1_train_image2051.jpg,0,1025.5,29.97,30734.235,,
20201031_DWG_SN_1_train_image2052.jpg,0,1026,29.97,30749.22,,
20201031_DWG_SN_1_train_image2053.jpg,0,1026.5,29.97,30764.205,,
20201031_DWG_SN_1_train_image2054.jpg,0,1027,29.97,30779.19,,
20201031_DWG_SN_1_train_image2055.jpg,0,1027.5,29.97,30794.175,,
20201031_DWG_SN_1_train_image2056.jpg,0,1028,29.97,30809.16,,
20201031_DWG_SN_1_train_image2057.jpg,0,1028.5,29.97,30824.145,,
20201031_DWG_SN_1_train_image2058.jpg,0,1029,29.97,30839.13,,
20201031_DWG_SN_1_train_image2059.jpg,0,1029.5,29.97,30854.115,,
20201031_DWG_SN_1_train_image2060.jpg,0,1030,29.97,30869.1,,
20201031_DWG_SN_1_train_image2061.jpg,0,1030.5,29.97,30884.085,,
20201031_DWG_SN_1_train_image2062.jpg,0,1031,29.97,30899.07,,
20201031_DWG_SN_1_train_image2063.jpg,0,1031.5,29.97,30914.055,,
20201031_DWG_SN_1_train_image2064.jpg,0,1032,29.97,30929.04,,
20201031_DWG_SN_1_train_image2065.jpg,0,1032.5,29.97,30944.025,,
20201031_DWG_SN_1_train_image2066.jpg,0,1033,29.97,30959.01,,
20201031_DWG_SN_1_train_image2067.jpg,0,1033.5,29.97,30973.995,,
20201031_DWG_SN_1_train_image2068.jpg,0,1034,29.97,30988.98,,
20201031_DWG_SN_1_train_image2069.jpg,0,1034.5,29.97,31003.965,,
20201031_DWG_SN_1_train_image2070.jpg,0,1035,29.97,31018.95,,
20201031_DWG_SN_1_train_image2071.jpg,0,1035.5,29.97,31033.935,,
20201031_DWG_SN_1_train_image2072.jpg,0,1036,29.97,31048.92,,
20201031_DWG_SN_1_train_image2073.jpg,0,1036.5,29.97,31063.905,,
20201031_DWG_SN_1_train_image2074.jpg,0,1037,29.97,31078.89,,
20201031_DWG_SN_1_train_image2075.jpg,0,1037.5,29.97,31093.875,,
20201031_DWG_SN_1_train_image2076.jpg,0,1038,29.97,31108.86,,
20201031_DWG_SN_1_train_image2077.jpg,0,1038.5,29.97,31123.845,,
20201031_DWG_SN_1_train_image2078.jpg,0,1039,29.97,31138.83,,
20201031_DWG_SN_1_train_image2079.jpg,0,1039.5,29.97,31153.815,,
20201031_DWG_SN_1_train_image2080.jpg,0,1040,29.97,31168.8,,
20201031_DWG_SN_1_train_image2081.jpg,0,1040.5,29.97,31183.785,,
20201031_DWG_SN_1_train_image2082.jpg,0,1041,29.97,31198.77,,
20201031_DWG_SN_1_train_image2083.jpg,0,1041.5,29.97,31213.755,,
20201031_DWG_SN_1_train_image2084.jpg,0,1042,29.97,31228.74,,
20201031_DWG_SN_1_train_image2085.jpg,0,1042.5,29.97,31243.725,,
20201031_DWG_SN_1_train_image2086.jpg,0,1043,29.97,31258.71,,
20201031_DWG_SN_1_train_image2087.jpg,0,1043.5,29.97,31273.695,,
20201031_DWG_SN_1_train_image2088.jpg,0,1044,29.97,31288.68,,
20201031_DWG_SN_1_train_image2089.jpg,0,1044.5,29.97,31303.665,,
20201031_DWG_SN_1_train_image2090.jpg,0,1045,29.97,31318.65,,
20201031_DWG_SN_1_train_image2091.jpg,0,1045.5,29.97,31333.635,,
20201031_DWG_SN_1_train_image2092.jpg,0,1046,29.97,31348.62,,
20201031_DWG_SN_1_train_image2093.jpg,0,1046.5,29.97,31363.605,,
20201031_DWG_SN_1_train_image2094.jpg,0,1047,29.97,31378.59,,
20201031_DWG_SN_1_train_image2095.jpg,0,1047.5,29.97,31393.575,,
20201031_DWG_SN_1_train_image2096.jpg,0,1048,29.97,31408.56,,
20201031_DWG_SN_1_train_image2097.jpg,0,1048.5,29.97,31423.545,,
20201031_DWG_SN_1_train_image2098.jpg,0,1049,29.97,31438.53,,
20201031_DWG_SN_1_train_image2099.jpg,0,1049.5,29.97,31453.515,,
20201031_DWG_SN_1_train_image2100.jpg,0,1050,29.97,31468.5,,
20201031_DWG_SN_1_train_image2101.jpg,0,1050.5,29.97,31483.485,,
20201031_DWG_SN_1_train_image2102.jpg,0,1051,29.97,31498.47,,
20201031_DWG_SN_1_train_image2103.jpg,0,1051.5,29.97,31513.455,,
20201031_DWG_SN_1_train_image2104.jpg,0,1052,29.97,31528.44,,
20201031_DWG_SN_1_train_image2105.jpg,0,1052.5,29.97,31543.425,,
20201031_DWG_SN_1_train_image2106.jpg,0,1053,29.97,31558.41,,
20201031_DWG_SN_1_train_image2107.jpg,0,1053.5,29.97,31573.395,,
20201031_DWG_SN_1_train_image2108.jpg,0,1054,29.97,31588.38,,
20201031_DWG_SN_1_train_image2109.jpg,0,1054.5,29.97,31603.365,,
20201031_DWG_SN_1_train_image2110.jpg,0,1055,29.97,31618.35,,
20201031_DWG_SN_1_train_image2111.jpg,0,1055.5,29.97,31633.335,,
20201031_DWG_SN_1_train_image2112.jpg,0,1056,29.97,31648.32,,
20201031_DWG_SN_1_train_image2113.jpg,0,1056.5,29.97,31663.305,,
20201031_DWG_SN_1_train_image2114.jpg,0,1057,29.97,31678.29,,
20201031_DWG_SN_1_train_image2115.jpg,0,1057.5,29.97,31693.275,,
20201031_DWG_SN_1_train_image2116.jpg,0,1058,29.97,31708.26,,
20201031_DWG_SN_1_train_image2117.jpg,0,1058.5,29.97,31723.245,,
20201031_DWG_SN_1_train_image2118.jpg,0,1059,29.97,31738.23,,
20201031_DWG_SN_1_train_image2119.jpg,0,1059.5,29.97,31753.215,,
20201031_DWG_SN_1_train_image2120.jpg,0,1060,29.97,31768.2,,
20201031_DWG_SN_1_train_image2121.jpg,0,1060.5,29.97,31783.185,,
20201031_DWG_SN_1_train_image2122.jpg,0,1061,29.97,31798.17,,
20201031_DWG_SN_1_train_image2123.jpg,0,1061.5,29.97,31813.155,,
20201031_DWG_SN_1_train_image2124.jpg,0,1062,29.97,31828.14,,
20201031_DWG_SN_1_train_image2125.jpg,0,1062.5,29.97,31843.125,,
20201031_DWG_SN_1_train_image2126.jpg,0,1063,29.97,31858.11,,
20201031_DWG_SN_1_train_image2127.jpg,0,1063.5,29.97,31873.095,,
20201031_DWG_SN_1_train_image2128.jpg,0,1064,29.97,31888.08,,
20201031_DWG_SN_1_train_image2129.jpg,0,1064.5,29.97,31903.065,,
20201031_DWG_SN_1_train_image2130.jpg,0,1065,29.97,31918.05,,
20201031_DWG_SN_1_train_image2131.jpg,0,1065.5,29.97,31933.035,,
20201031_DWG_SN_1_train_image2132.jpg,0,1066,29.97,31948.02,,
20201031_DWG_SN_1_train_image2133.jpg,0,1066.5,29.97,31963.005,,
20201031_DWG_SN_1_train_image2134.jpg,0,1067,29.97,31977.99,,
20201031_DWG_SN_1_train_image2135.jpg,0,1067.5,29.97,31992.975,,
20201031_DWG_SN_1_train_image2136.jpg,0,1068,29.97,32007.96,,
20201031_DWG_SN_1_train_image2137.jpg,0,1068.5,29.97,32022.945,,
20201031_DWG_SN_1_train_image2138.jpg,0,1069,29.97,32037.93,,
20201031_DWG_SN_1_train_image2139.jpg,0,1069.5,29.97,32052.915,,
20201031_DWG_SN_1_train_image2140.jpg,0,1070,29.97,32067.9,,
20201031_DWG_SN_1_train_image2141.jpg,0,1070.5,29.97,32082.885,,
20201031_DWG_SN_1_train_image2142.jpg,0,1071,29.97,32097.87,,
20201031_DWG_SN_1_train_image2143.jpg,0,1071.5,29.97,32112.855,,
20201031_DWG_SN_1_train_image2144.jpg,0,1072,29.97,32127.84,,
20201031_DWG_SN_1_train_image2145.jpg,0,1072.5,29.97,32142.825,,
20201031_DWG_SN_1_train_image2146.jpg,0,1073,29.97,32157.81,,
20201031_DWG_SN_1_train_image2147.jpg,0,1073.5,29.97,32172.795,,
20201031_DWG_SN_1_train_image2148.jpg,0,1074,29.97,32187.78,,
20201031_DWG_SN_1_train_image2149.jpg,0,1074.5,29.97,32202.765,,
20201031_DWG_SN_1_train_image2150.jpg,0,1075,29.97,32217.75,,
20201031_DWG_SN_1_train_image2151.jpg,0,1075.5,29.97,32232.735,,
20201031_DWG_SN_1_train_image2152.jpg,0,1076,29.97,32247.72,,
20201031_DWG_SN_1_train_image2153.jpg,0,1076.5,29.97,32262.705,,
20201031_DWG_SN_1_train_image2154.jpg,0,1077,29.97,32277.69,,
20201031_DWG_SN_1_train_image2155.jpg,0,1077.5,29.97,32292.675,,
20201031_DWG_SN_1_train_image2156.jpg,0,1078,29.97,32307.66,,
20201031_DWG_SN_1_train_image2157.jpg,0,1078.5,29.97,32322.645,,
20201031_DWG_SN_1_train_image2158.jpg,0,1079,29.97,32337.63,,
20201031_DWG_SN_1_train_image2159.jpg,0,1079.5,29.97,32352.615,,
20201031_DWG_SN_1_train_image2160.jpg,0,1080,29.97,32367.6,,
20201031_DWG_SN_1_train_image2161.jpg,0,1080.5,29.97,32382.585,,
20201031_DWG_SN_1_train_image2162.jpg,0,1081,29.97,32397.57,,
